Date,NVDA,JPM,AMZN,LLY,XOM,^GSPC
2023-10-27,40.3794059753418,127.96109008789062,127.73999786376953,548.80615234375,95.64405822753906,4117.3701171875
2023-10-30,41.03843307495117,129.59251403808594,132.7100067138672,554.1744995117188,95.9430923461914,4166.81982421875
2023-10-31,40.65857696533203,131.1391143798828,133.08999633789062,542.6345825195312,95.9158935546875,4193.7998046875
2023-11-01,42.198974609375,131.02597045898438,137.0,543.15380859375,95.72560119628906,4237.85986328125
2023-11-02,43.37644577026367,133.36468505859375,138.07000732421875,568.4570922851562,98.86993408203125,4317.77978515625
2023-11-03,44.87099075317383,134.8546905517578,138.60000610351562,556.2315673828125,97.66476440429688,4358.33984375
2023-11-06,45.61476516723633,135.87318420410156,139.74000549316406,583.05322265625,95.93402862548828,4365.97998046875
2023-11-07,45.81816101074219,135.80714416503906,142.7100067138672,587.6966552734375,94.42982482910156,4378.3798828125
2023-11-08,46.43531799316406,136.47669982910156,142.0800018310547,606.505126953125,93.26993560791016,4382.77978515625
2023-11-09,46.81019592285156,136.07122802734375,140.60000610351562,579.2621459960938,93.29713439941406,4347.35009765625
2023-11-10,48.191070556640625,138.0893096923828,143.55999755859375,585.5218505859375,94.01297760009766,4415.240234375
2023-11-13,48.4752197265625,137.476318359375,142.58999633789062,600.2160034179688,95.00067138671875,4411.5498046875
2023-11-14,49.50813674926758,139.98483276367188,145.8000030517578,599.4700927734375,95.36646270751953,4495.7001953125
2023-11-15,48.742427825927734,141.21080017089844,143.1999969482422,577.6040649414062,94.79036712646484,4502.8798828125
2023-11-16,49.33266067504883,142.82337951660156,142.8300018310547,577.810302734375,93.69305419921875,4508.240234375
2023-11-17,49.15121078491211,144.1153564453125,145.17999267578125,580.7152099609375,95.97914123535156,4514.02001953125
2023-11-20,50.25889587402344,144.5585479736328,146.1300048828125,586.4957275390625,95.55850219726562,4547.3798828125
2023-11-21,49.79528045654297,144.2567901611328,143.89999389648438,581.5886840820312,95.52191162109375,4538.18994140625
2023-11-22,48.5709342956543,144.59629821777344,146.7100067138672,584.0324096679688,95.11043548583984,4556.6201171875
2023-11-24,47.63373565673828,144.79432678222656,146.74000549316406,589.9307250976562,95.62249755859375,4559.33984375
2023-11-27,48.09835433959961,144.4642791748047,147.72999572753906,580.53857421875,95.06468963623047,4550.43017578125
2023-11-28,47.6786003112793,144.79432678222656,147.02999877929688,580.607177734375,95.00984191894531,4554.89013671875
2023-11-29,47.99665832519531,145.52993774414062,146.32000732421875,580.8624877929688,93.58331298828125,4550.580078125
2023-11-30,46.6307373046875,147.18966674804688,146.08999633789062,580.0576782226562,93.94908142089844,4567.7998046875
2023-12-01,46.62574768066406,147.90635681152344,147.02999877929688,573.1876831054688,94.17769622802734,4594.6298828125
2023-12-04,45.374488830566406,148.99085998535156,144.83999633789062,574.7972412109375,93.66561126708984,4569.77978515625
2023-12-05,46.431419372558594,148.97198486328125,146.8800048828125,577.2213745117188,91.84588623046875,4567.18017578125
2023-12-06,45.371498107910156,147.40655517578125,144.52000427246094,578.3009033203125,90.62969207763672,4549.33984375
2023-12-07,46.461334228515625,147.8592071533203,146.8800048828125,577.339111328125,89.99872589111328,4585.58984375
2023-12-08,47.368709564208984,149.4906768798828,147.4199981689453,586.9373168945312,91.03204345703125,4604.3701171875
2023-12-11,46.49224853515625,150.0376434326172,145.88999938964844,573.1876831054688,91.09605407714844,4622.43994140625
2023-12-12,47.51927185058594,151.37677001953125,147.47999572753906,573.8943481445312,89.66038513183594,4643.7001953125
2023-12-13,47.94902801513672,151.88595581054688,148.83999633789062,586.3975219726562,90.45594024658203,4707.08984375
2023-12-14,48.210262298583984,154.64910888671875,147.4199981689453,563.0105590820312,92.88834381103516,4719.5498046875
2023-12-15,48.74871063232422,155.81845092773438,149.97000122070312,561.4107666015625,92.26652526855469,4719.18994140625
2023-12-18,49.932273864746094,156.76150512695312,154.07000732421875,568.9871826171875,92.95235443115234,4740.56005859375
2023-12-19,49.460636138916016,158.85504150390625,153.7899932861328,569.036376953125,94.17769622802734,4768.3701171875
2023-12-20,47.97195816040039,157.06329345703125,152.1199951171875,559.61474609375,92.60487365722656,4698.35009765625
2023-12-21,48.84841537475586,157.9591827392578,153.83999633789062,561.3714599609375,93.02552032470703,4746.75
2023-12-22,48.688880920410156,157.86485290527344,153.4199981689453,559.7913818359375,93.19010162353516,4754.6298828125
2023-12-26,49.13657760620117,158.7984619140625,153.41000366210938,560.0662231445312,93.40042877197266,4774.75
2023-12-27,49.27417755126953,159.7509307861328,153.33999633789062,570.704833984375,92.96150207519531,4781.580078125
2023-12-28,49.37887954711914,160.5996856689453,153.3800048828125,570.056884765625,91.61729431152344,4783.35009765625
2023-12-29,49.37887954711914,160.41107177734375,151.94000244140625,572.0886840820312,91.42526245117188,4769.830078125
2024-01-02,48.02878952026367,162.27828979492188,149.92999267578125,581.1961669921875,93.60160064697266,4742.830078125
2024-01-03,47.431522369384766,161.5709991455078,148.47000122070312,606.2222290039062,94.38802337646484,4704.81005859375
2024-01-04,47.85928726196289,162.64321899414062,144.57000732421875,603.0818481445312,93.56503295898438,4688.68017578125
2024-01-05,48.95510482788086,163.459228515625,145.24000549316406,607.0565185546875,93.8484878540039,4697.240234375
2024-01-08,52.10198211669922,163.22198486328125,149.10000610351562,614.3976440429688,92.28480529785156,4763.5400390625
2024-01-09,52.98642349243164,161.93153381347656,151.3699951171875,613.8577880859375,91.14178466796875,4756.5
2024-01-10,54.192928314208984,162.2731475830078,153.72999572753906,618.4802856445312,90.2456283569336,4783.4501953125
2024-01-11,54.66355514526367,161.5900115966797,155.17999267578125,623.9074096679688,90.22734832763672,4780.240234375
2024-01-12,54.55188751220703,160.40391540527344,154.6199951171875,630.9737548828125,91.39781188964844,4783.830078125
2024-01-16,56.219058990478516,159.3981475830078,153.16000366210938,622.7789306640625,89.33119201660156,4765.97998046875
2024-01-17,55.891014099121094,158.54415893554688,151.7100067138672,617.2239990234375,88.68193817138672,4739.2099609375
2024-01-18,56.94195556640625,158.8572998046875,153.5,611.7672729492188,88.51734924316406,4780.93994140625
2024-01-19,59.31906509399414,161.59947204589844,155.33999633789062,616.900146484375,88.65451049804688,4839.81005859375
2024-01-22,59.481597900390625,161.4097137451172,154.77999877929688,619.1574096679688,88.5356216430664,4850.43017578125
2024-01-23,59.6999626159668,160.3470001220703,156.02000427246094,617.9796142578125,89.5323715209961,4864.60009765625
2024-01-24,61.18465805053711,161.77975463867188,156.8699951171875,621.9249267578125,91.0777587890625,4868.5498046875
2024-01-25,61.438926696777344,164.09498596191406,157.75,615.9580078125,93.39127349853516,4894.16015625
2024-01-26,60.854618072509766,163.46873474121094,159.1199951171875,627.3717651367188,94.18684387207031,4890.97021484375
2024-01-29,62.28447341918945,163.8957061767578,161.25999450683594,633.0150146484375,94.30572509765625,4927.93017578125
2024-01-30,62.59257507324219,167.25465393066406,159.0,632.995361328125,95.8785400390625,4924.97021484375
2024-01-31,61.34918212890625,165.4423370361328,155.1999969482422,633.6136474609375,94.01309967041016,4845.64990234375
2024-02-01,62.844852447509766,164.8445587158203,159.27999877929688,648.158203125,93.6290283203125,4906.18994140625
2024-02-02,65.96880340576172,165.7934112548828,171.80999755859375,655.2442016601562,93.2449722290039,4958.60986328125
2024-02-05,69.13162994384766,165.57516479492188,170.30999755859375,693.0776977539062,92.86090850830078,4942.81005859375
2024-02-06,68.02583312988281,166.14450073242188,169.14999389648438,691.9295043945312,93.50102233886719,4954.22998046875
2024-02-07,69.89640808105469,166.4575958251953,170.52999877929688,711.9013061523438,93.47359466552734,4995.06005859375
2024-02-08,69.43973541259766,165.8598175048828,169.83999633789062,722.0100708007812,95.07384490966797,4997.91015625
2024-02-09,71.92454528808594,166.05908203125,174.4499969482422,726.4067993164062,93.06208038330078,5026.60986328125
2024-02-12,72.03919982910156,166.79920959472656,172.33999633789062,723.5607299804688,94.3423080444336,5021.83984375
2024-02-13,71.9195556640625,165.3474578857422,168.63999938964844,729.16455078125,93.53011322021484,4953.169921875
2024-02-14,73.68643188476562,167.02691650390625,170.97999572753906,744.5408935546875,93.06864929199219,5000.6201171875
2024-02-15,72.4480209350586,170.6705322265625,169.8000030517578,745.0029296875,95.73593139648438,5029.72998046875
2024-02-16,72.40314483642578,169.87350463867188,169.50999450683594,768.87353515625,95.73593139648438,5005.56982421875
2024-02-20,69.25128936767578,170.53768920898438,167.0800018310547,742.9186401367188,94.83145904541016,4975.509765625
2024-02-21,67.27700805664062,171.64785766601562,168.58999633789062,733.3331298828125,96.76960754394531,4981.7998046875
2024-02-22,78.31102752685547,173.7069091796875,174.5800018310547,756.6630249023438,96.68655395507812,5087.02978515625
2024-02-23,78.5892105102539,174.57981872558594,174.99000549316406,756.564697265625,95.83744049072266,5088.7998046875
2024-02-26,78.86343383789062,173.98204040527344,174.72999572753906,758.904541015625,96.21585845947266,5069.52978515625
2024-02-27,78.47354888916016,174.06741333007812,173.5399932861328,752.1011962890625,96.01280212402344,5078.18017578125
2024-02-28,77.43854522705078,174.9498748779297,173.16000366210938,744.8653564453125,96.28046417236328,5069.759765625
2024-02-29,78.88336944580078,176.54393005371094,176.75999450683594,740.9720458984375,96.46504974365234,5096.27001953125
2024-03-01,82.04120635986328,175.81332397460938,178.22000122070312,768.9325561523438,97.68331146240234,5137.080078125
2024-03-04,84.99065399169922,177.13221740722656,177.5800018310547,778.9212646484375,96.31737518310547,5130.9501953125
2024-03-05,85.7195816040039,178.90660095214844,174.1199951171875,764.4789428710938,97.49872589111328,5078.64990234375
2024-03-06,88.44779968261719,179.83645629882812,173.50999450683594,766.622314453125,98.5416488647461,5104.759765625
2024-03-07,92.405517578125,178.2613525390625,176.82000732421875,767.0056762695312,99.09541320800781,5157.35986328125
2024-03-08,87.27912902832031,178.59349060058594,175.35000610351562,749.28955078125,100.02757263183594,5123.68994140625
2024-03-11,85.53012084960938,178.65985107421875,171.9600067138672,721.9877319335938,100.61825561523438,5117.93994140625
2024-03-12,91.65166473388672,180.13059997558594,175.38999938964844,742.220703125,99.9721908569336,5175.27001953125
2024-03-13,90.62957763671875,181.59185791015625,176.55999755859375,745.06201171875,101.08894348144531,5165.31005859375
2024-03-14,87.69395446777344,178.3562469482422,178.75,747.9031982421875,102.87942504882812,5150.47998046875
2024-03-15,87.58726501464844,180.56710815429688,174.4199981689453,741.4537963867188,102.69483947753906,5117.08984375
2024-03-18,88.20349884033203,182.806396484375,174.47999572753906,749.8006591796875,103.64547729492188,5149.419921875
2024-03-19,89.1438217163086,183.87857055664062,175.89999389648438,759.7501220703125,104.37458801269531,5178.509765625
2024-03-20,90.11504364013672,186.28868103027344,178.14999389648438,759.8287353515625,104.28229522705078,5224.6201171875
2024-03-21,91.17501831054688,188.87904357910156,178.14999389648438,757.2726440429688,104.74374389648438,5241.52978515625
2024-03-22,94.02090454101562,186.5638427734375,178.8699951171875,757.6166381835938,104.74374389648438,5234.18017578125
2024-03-25,94.73188018798828,184.8559112548828,179.7100067138672,760.1040649414062,105.81436157226562,5218.18994140625
2024-03-26,92.29782104492188,185.7193603515625,178.3000030517578,761.8343505859375,105.02063751220703,5203.580078125
2024-03-27,89.99340057373047,189.3155517578125,179.8300018310547,765.05908203125,106.10970306396484,5248.490234375
2024-03-28,90.0990982055664,190.05563354492188,180.3800048828125,764.8428344726562,107.28182220458984,5254.35009765625
2024-04-01,90.10607147216797,188.7651824951172,180.97000122070312,747.7262573242188,107.97402954101562,5243.77001953125
2024-04-02,89.1976547241211,188.6892852783203,180.69000244140625,751.0787353515625,110.08755493164062,5205.81005859375
2024-04-03,88.71105194091797,188.15792846679688,182.41000366210938,762.9059448242188,110.10600280761719,5211.490234375
2024-04-04,85.6607437133789,186.726318359375,180.0,755.12939453125,110.49363708496094,5147.2099609375
2024-04-05,87.75778198242188,188.4442138671875,185.07000732421875,770.9873657226562,112.01649475097656,5204.33984375
2024-04-08,86.88524627685547,189.42726135253906,185.19000244140625,764.1839599609375,111.25967407226562,5202.39013671875
2024-04-09,85.1113052368164,188.15792846679688,185.6699981689453,744.47216796875,111.84112548828125,5209.91015625
2024-04-10,86.79151916503906,186.55455017089844,185.9499969482422,749.1321411132812,112.78250885009766,5160.64013671875
2024-04-11,90.35835266113281,186.51637268066406,189.0500030517578,746.782470703125,112.40411376953125,5199.06005859375
2024-04-12,87.93527221679688,174.45286560058594,186.1300048828125,738.966552734375,111.09354400634766,5123.41015625
2024-04-15,85.75648498535156,174.54832458496094,183.6199951171875,738.1111450195312,110.45672607421875,5061.81982421875
2024-04-16,87.16645050048828,172.55364990234375,183.32000732421875,734.1490478515625,109.54301452636719,5051.41015625
2024-04-17,83.79607391357422,171.86651611328125,181.27999877929688,738.1111450195312,109.4876480102539,5022.2099609375
2024-04-18,84.43024444580078,172.983154296875,179.22000122070312,733.3723754882812,109.3861083984375,5011.1201171875
2024-04-19,75.98333740234375,177.32562255859375,174.6300048828125,714.0635375976562,110.64129638671875,4967.22998046875
2024-04-22,79.29190826416016,180.77093505859375,177.22999572753906,718.9989624023438,111.26890563964844,5010.60009765625
2024-04-23,82.18865203857422,183.37646484375,179.5399932861328,733.1168212890625,111.70268249511719,5070.5498046875
2024-04-24,79.4504623413086,184.27357482910156,176.58999633789062,719.8543090820312,111.72114562988281,5071.6298828125
2024-04-25,82.39706420898438,184.55032348632812,173.6699981689453,712.6478881835938,111.97956085205078,5048.419921875
2024-04-26,87.48554992675781,184.6648712158203,179.6199951171875,721.1422119140625,108.86927032470703,5099.9599609375
2024-04-29,87.50749206542969,184.46444702148438,180.9600067138672,724.77001953125,110.41981506347656,5116.169921875
2024-04-30,86.15634155273438,182.9946746826172,175.0,767.9298095703125,109.15538787841797,5035.68994140625
2024-05-01,82.80487823486328,183.1092071533203,179.0,763.6531372070312,107.08799743652344,5018.39013671875
2024-05-02,85.572998046875,182.9183349609375,184.72000122070312,743.1644897460938,107.28182220458984,5064.2001953125
2024-05-03,88.53655242919922,181.82073974609375,186.2100067138672,722.5775756835938,107.06031799316406,5127.7900390625
2024-05-06,91.87800598144531,183.24281311035156,188.6999969482422,753.7528686523438,107.75251770019531,5180.740234375
2024-05-07,90.2965316772461,183.0042266845703,188.75999450683594,764.6559448242188,107.21723175048828,5187.7001953125
2024-05-08,90.15494537353516,186.726318359375,188.0,761.9326171875,107.19876861572266,5187.669921875
2024-05-09,88.49467468261719,188.49195861816406,189.5,758.5408325195312,109.31229400634766,5214.080078125
2024-05-10,89.62245178222656,189.7040557861328,187.47999572753906,747.1854858398438,108.86927032470703,5222.68017578125
2024-05-13,90.14197540283203,189.6658477783203,186.57000732421875,744.92431640625,108.82312774658203,5221.419921875
2024-05-14,91.09626007080078,192.31907653808594,187.07000732421875,751.0984497070312,109.48372650146484,5246.68017578125
2024-05-15,94.3609390258789,192.89170837402344,185.99000549316406,775.06884765625,110.33042907714844,5308.14990234375
2024-05-16,94.09071350097656,193.23529052734375,183.6300048828125,759.4102172851562,109.66983032226562,5297.10009765625
2024-05-17,92.21604919433594,195.449462890625,184.6999969482422,758.3072509765625,111.31668853759766,5303.27001953125
2024-05-20,94.51051330566406,186.65953063964844,183.5399932861328,771.2872314453125,110.4141616821289,5308.1298828125
2024-05-21,95.11479949951172,190.4198455810547,183.14999389648438,790.9735107421875,109.6512222290039,5321.41015625
2024-05-22,94.68002319335938,189.26502990722656,183.1300048828125,790.7174682617188,107.44609069824219,5307.009765625
2024-05-23,103.5038833618164,187.9384307861328,181.0500030517578,796.1734008789062,105.61314392089844,5267.83984375
2024-05-24,106.16629028320312,191.55555725097656,180.75,795.1688232421875,105.5293960571289,5304.72021484375
2024-05-28,113.57713317871094,190.4007568359375,182.14999389648438,795.5923461914062,106.86923217773438,5306.0400390625
2024-05-29,114.49851989746094,189.07412719726562,182.02000427246094,799.2066650390625,105.72480010986328,5266.9501953125
2024-05-30,110.1858139038086,190.23846435546875,179.32000732421875,802.6829223632812,106.05974578857422,5235.47998046875
2024-05-31,109.32128143310547,193.3879852294922,176.44000244140625,807.8829345703125,109.10226440429688,5277.509765625
2024-06-03,114.67300415039062,192.6149139404297,178.33999633789062,818.6370239257812,106.48773956298828,5283.39990234375
2024-06-04,116.10594177246094,190.0762481689453,179.33999633789062,819.9468994140625,104.83158874511719,5291.33984375
2024-06-05,122.09187316894531,188.2628936767578,181.27999877929688,819.1295166015625,105.25028228759766,5354.02978515625
2024-06-06,120.65396881103516,187.92889404296875,185.0,824.575439453125,106.0411376953125,5352.9599609375
2024-06-07,120.54428100585938,190.8302001953125,184.3000030517578,837.08251953125,104.90601348876953,5346.990234375
2024-06-10,121.44371032714844,190.50572204589844,187.05999755859375,851.8646850585938,105.21305847167969,5360.7900390625
2024-06-11,120.57613372802734,185.49520874023438,187.22999572753906,852.6721801757812,104.3663558959961,5375.31982421875
2024-06-12,124.8542709350586,182.79428100585938,186.88999938964844,854.1296997070312,103.21263885498047,5421.02978515625
2024-06-13,129.25209045410156,184.82711791992188,183.8300018310547,869.9163208007812,102.38455963134766,5433.740234375
2024-06-14,131.51585388183594,184.941650390625,183.66000366210938,865.1104736328125,101.51924896240234,5431.60009765625
2024-06-17,130.61830139160156,186.08689880371094,184.05999755859375,871.5709228515625,100.82144165039062,5473.22998046875
2024-06-18,135.2056121826172,188.01480102539062,182.80999755859375,877.9229736328125,101.77046203613281,5487.02978515625
2024-06-20,130.41885375976562,189.6085968017578,186.10000610351562,872.5358276367188,103.96627807617188,5473.169921875
2024-06-21,126.22049713134766,187.34671020507812,189.0800018310547,870.4579467773438,103.0544662475586,5464.6201171875
2024-06-24,117.78384399414062,189.8090362548828,185.57000732421875,876.5933837890625,106.1155776977539,5447.8701171875
2024-06-25,125.74180603027344,189.03598022460938,186.33999633789062,890.8731689453125,106.41331481933594,5469.2998046875
2024-06-26,126.05097198486328,188.42515563964844,193.61000061035156,887.5740966796875,106.4505386352539,5477.89990234375
2024-06-27,123.64761352539062,190.08580017089844,197.85000610351562,895.2359619140625,106.90644836425781,5482.8701171875
2024-06-28,123.19886016845703,193.03485107421875,193.25,891.6315307617188,107.11114501953125,5460.47998046875
2024-07-01,123.9567642211914,196.07936096191406,197.1999969482422,900.4850463867188,106.96227264404297,5475.08984375
2024-07-02,122.33126068115234,199.3052215576172,200.0,892.9413452148438,106.23654174804688,5509.009765625
2024-07-03,127.92576599121094,199.1715850830078,197.58999633789062,884.4619750976562,106.77618408203125,5537.02001953125
2024-07-05,125.4825439453125,196.53248596191406,200.0,900.6818237304688,105.4828872680664,5567.18994140625
2024-07-08,127.84598541259766,196.89715576171875,199.2899932861328,904.0598754882812,104.37566375732422,5572.85009765625
2024-07-09,131.01722717285156,199.25794982910156,199.33999633789062,918.3396606445312,103.2219467163086,5576.97998046875
2024-07-10,134.53749084472656,199.42111206054688,199.7899932861328,925.5091552734375,104.1337661743164,5633.91015625
2024-07-11,127.04820251464844,199.085205078125,195.0500030517578,919.954833984375,105.3712387084961,5584.5400390625
2024-07-12,128.88314819335938,196.67642211914062,194.49000549316406,933.9982299804688,105.38983917236328,5615.35009765625
2024-07-15,128.0853271484375,201.58038330078125,192.72000122070312,936.0269775390625,107.19487762451172,5631.22021484375
2024-07-16,126.01107025146484,205.0064239501953,193.02000427246094,927.301513671875,107.96712493896484,5667.2001953125
2024-07-17,117.66417694091797,208.1253662109375,187.92999267578125,891.83837890625,109.45582580566406,5588.27001953125
2024-07-18,120.755615234375,201.51318359375,183.75,836.0091552734375,110.53512573242188,5544.58984375
2024-07-19,117.60436248779297,201.32125854492188,183.1300048828125,844.448974609375,107.99504089355469,5505.0
2024-07-22,123.19886016845703,201.80108642578125,182.5500030517578,852.8198852539062,107.25070190429688,5564.41015625
2024-07-23,122.25147247314453,201.8490753173828,186.41000366210938,864.9528198242188,105.52011108398438,5555.740234375
2024-07-24,113.93450927734375,200.17922973632812,180.8300018310547,846.8224487304688,107.00878143310547,5427.1298828125
2024-07-25,111.96995544433594,200.25601196289062,179.85000610351562,808.7200317382812,109.26042938232422,5399.22021484375
2024-07-26,112.74779510498047,203.68206787109375,182.5,792.401611328125,109.1673812866211,5459.10009765625
2024-07-29,111.28185272216797,202.3480987548828,183.1999969482422,795.5233764648438,108.02295684814453,5463.5400390625
2024-07-30,103.44355773925781,206.51312255859375,181.7100067138672,778.2105102539062,109.94894409179688,5436.43994140625
2024-07-31,116.69684600830078,204.219482421875,186.97999572753906,792.056884765625,110.3397216796875,5522.2998046875
2024-08-01,108.9084243774414,199.57464599609375,184.07000732421875,819.799072265625,108.81381225585938,5446.68017578125
2024-08-02,106.9737777709961,191.11029052734375,167.89999389648438,792.2439575195312,108.74869537353516,5346.56005859375
2024-08-05,100.17262268066406,187.04122924804688,161.02000427246094,763.4874267578125,106.78549194335938,5186.330078125
2024-08-06,103.96212768554688,192.2618865966797,161.92999267578125,781.1353759765625,106.21792602539062,5240.02978515625
2024-08-07,98.6368637084961,192.31947326660156,162.77000427246094,760.4148559570312,107.6321792602539,5199.5
2024-08-08,104.68013763427734,195.8319091796875,165.8000030517578,832.4736328125,109.68842315673828,5319.31005859375
2024-08-09,104.46074676513672,197.50173950195312,166.94000244140625,878.1395874023438,110.5816421508789,5344.16015625
2024-08-12,108.71896362304688,197.87603759765625,166.8000030517578,870.9503784179688,110.72120666503906,5344.39013671875
2024-08-13,115.81929016113281,199.55545043945312,170.22999572753906,894.2609252929688,109.66050720214844,5434.43017578125
2024-08-14,117.75394439697266,201.76271057128906,170.10000610351562,917.5321044921875,110.6746826171875,5455.2099609375
2024-08-15,122.52073669433594,203.01988220214844,177.58999633789062,918.715576171875,111.359375,5543.22021484375
2024-08-16,124.2359848022461,205.34231567382812,177.05999755859375,909.3861694335938,110.83413696289062,5554.25
2024-08-19,129.64102172851562,206.76263427734375,178.22000122070312,909.0805053710938,111.1717758178711,5608.25
2024-08-20,126.89861297607422,205.87014770507812,178.8800048828125,936.8515625,107.46699523925781,5597.1201171875
2024-08-21,128.14515686035156,205.94691467285156,180.11000061035156,938.8239135742188,106.78231048583984,5620.85009765625
2024-08-22,123.39830780029297,207.89505004882812,176.1300048828125,940.9935302734375,107.6076889038086,5570.64013671875
2024-08-23,129.0127410888672,209.50730895996094,177.0399932861328,939.5833740234375,109.09898376464844,5634.60986328125
2024-08-26,126.11080169677734,210.33262634277344,175.5,937.4039306640625,111.43438720703125,5616.83984375
2024-08-27,127.94573211669922,211.30191040039062,173.1199951171875,941.29931640625,110.37454986572266,5625.7998046875
2024-08-28,125.26314544677734,212.36715698242188,170.8000030517578,935.8358154296875,109.28656005859375,5592.18017578125
2024-08-29,117.26528930664062,213.25006103515625,172.1199951171875,927.2166137695312,110.79661560058594,5591.9599609375
2024-08-30,119.04037475585938,215.7356414794922,178.5,946.7628784179688,110.61841583251953,5648.39990234375
2024-09-03,107.70177459716797,211.41709899902344,176.25,943.321044921875,108.30174255371094,5528.93017578125
2024-09-04,105.91671752929688,210.48619079589844,173.3300018310547,933.2422485351562,106.9792709350586,5520.06982421875
2024-09-05,106.91395568847656,208.85472106933594,177.88999938964844,900.1456909179688,106.1445083618164,5503.41015625
2024-09-06,102.5460433959961,203.89320373535156,171.38999938964844,890.2442016601562,105.64743041992188,5408.419921875
2024-09-09,106.17599487304688,208.06777954101562,175.39999389648438,895.7274780273438,107.87030029296875,5471.0498046875
2024-09-10,107.8014907836914,197.2714080810547,179.5500030517578,888.804443359375,103.94039916992188,5495.52001953125
2024-09-11,116.58717346191406,198.87408447265625,184.52000427246094,908.1731567382812,102.90869903564453,5554.1298828125
2024-09-12,118.82117462158203,198.26950073242188,187.0,922.1080932617188,104.32496643066406,5595.759765625
2024-09-13,118.7812728881836,196.08143615722656,186.49000549316406,910.954345703125,104.24992370605469,5626.02001953125
2024-09-16,116.46748352050781,199.4786834716797,184.88999938964844,910.7865600585938,105.71308135986328,5633.08984375
2024-09-17,115.28067016601562,200.8126220703125,186.8800048828125,893.666259765625,107.09182739257812,5634.580078125
2024-09-18,113.06661224365234,199.16200256347656,186.42999267578125,892.4730224609375,107.46699523925781,5618.259765625
2024-09-19,117.55457305908203,201.9930419921875,189.8699951171875,902.4039306640625,108.79883575439453,5713.64013671875
2024-09-20,115.6895751953125,202.5784454345703,191.60000610351562,908.7648315429688,108.1141586303711,5702.5498046875
2024-09-23,115.94888305664062,202.91433715820312,193.8800048828125,905.8357543945312,110.07440948486328,5718.56982421875
2024-09-24,120.54654693603516,203.0582733154297,193.9600067138672,911.6642456054688,109.78366088867188,5732.93017578125
2024-09-25,123.17948150634766,201.7147216796875,192.52999877929688,911.7926025390625,107.64519500732422,5722.259765625
2024-09-26,123.70806121826172,201.32125854492188,191.16000366210938,896.762939453125,105.79750061035156,5745.3701171875
2024-09-27,121.07512664794922,202.01222229003906,187.97000122070312,865.6683349609375,108.63001251220703,5738.169921875
2024-09-30,121.11502075195312,202.35769653320312,186.3300018310547,873.705810546875,109.943115234375,5762.47998046875
2024-10-01,116.68689727783203,198.69174194335938,185.1300048828125,872.2659912109375,112.48487854003906,5708.75
2024-10-02,118.53195190429688,198.93167114257812,184.75999450683594,878.7650146484375,113.97615814208984,5709.5400390625
2024-10-03,122.52124786376953,196.9547119140625,181.9600067138672,873.3211059570312,114.9703598022461,5699.93994140625
2024-10-04,124.58570861816406,203.94537353515625,186.50999450683594,874.9089965820312,117.08068084716797,5751.06982421875
2024-10-07,127.37821960449219,203.6653594970703,180.8000030517578,885.9937744140625,117.587158203125,5695.93994140625
2024-10-08,132.5343780517578,203.49156188964844,182.72000122070312,901.1021728515625,114.46389770507812,5751.1298828125
2024-10-09,132.29501342773438,206.069580078125,185.1699981689453,907.0390014648438,114.51077270507812,5792.0400390625
2024-10-10,134.44924926757812,205.50958251953125,186.64999389648438,898.114013671875,115.49559783935547,5780.0498046875
2024-10-11,134.43927001953125,214.63409423828125,188.82000732421875,919.1889038085938,115.9364242553711,5815.02978515625
2024-10-14,137.7005157470703,213.8520050048828,187.5399932861328,916.6741333007812,116.37725067138672,5859.85009765625
2024-10-15,131.24783325195312,214.73065185546875,187.69000244140625,900.7076416015625,112.87879180908203,5815.259765625
2024-10-16,135.3568115234375,215.93763732910156,186.88999938964844,903.7648315429688,113.16954803466797,5842.47021484375
2024-10-17,136.56356811523438,216.6907501220703,187.52999877929688,904.4552001953125,112.87879180908203,5841.47021484375
2024-10-18,137.63072204589844,217.60801696777344,188.99000549316406,905.29345703125,112.55989837646484,5864.669921875
2024-10-21,143.32542419433594,215.3196563720703,189.07000732421875,893.6170654296875,112.62556457519531,5853.97998046875
2024-10-22,143.2057647705078,216.4010772705078,189.6999969482422,896.5953369140625,113.20706176757812,5851.2001953125
2024-10-23,139.1865234375,215.71554565429688,184.7100067138672,890.7767944335938,112.80376434326172,5797.419921875
2024-10-24,140.0342559814453,217.23146057128906,186.3800048828125,879.0115356445312,112.16598510742188,5809.85986328125
2024-10-25,141.16122436523438,214.6533966064453,187.8300018310547,880.3724975585938,112.07218170166016,5808.1201171875
2024-10-28,140.14398193359375,217.73355102539062,188.38999938964844,883.22265625,111.51881408691406,5823.52001953125
2024-10-29,140.87200927734375,215.2230682373047,190.8300018310547,891.102294921875,109.9993896484375,5832.919921875
2024-10-30,138.96710205078125,216.68109130859375,192.72999572753906,835.135986328125,109.4460220336914,5813.669921875
2024-10-31,132.4047393798828,214.27682495117188,186.39999389648438,818.2818603515625,109.53042602539062,5705.4501953125
2024-11-01,135.0376739501953,215.26171875,197.92999267578125,807.62109375,107.81401824951172,5728.7998046875
2024-11-04,135.68592834472656,212.21055603027344,195.77999877929688,795.0078735351562,111.24681854248047,5712.68994140625
2024-11-05,139.5355987548828,213.86163330078125,199.5,794.9290161132812,111.57508850097656,5782.759765625
